goals_id,home_goals,away_goals,result_id
1,2,1,0
2,3,0,0
3,1,0,0
4,2,1,0
5,0,0,1
6,3,0,0
7,0,0,1
8,1,2,2
9,2,2,1
10,3,0,0
11,0,4,2
12,0,1,2
13,3,1,0
14,1,1,1
15,3,0,0
16,1,3,2
17,2,5,2
18,0,3,2
19,2,1,0
20,1,0,0
21,2,0,0
22,3,0,0
23,1,0,0
24,1,2,2
25,2,0,0
26,2,1,0
27,0,0,1
28,0,0,1
29,3,1,0
30,0,1,2
31,1,3,2
32,4,1,0
33,3,3,1
34,2,1,0
35,1,1,1
36,0,2,2
37,1,1,1
38,1,3,2
39,1,1,1
40,2,0,0
41,1,0,0
42,0,0,1
43,1,1,1
44,1,1,1
45,2,1,0
46,1,2,2
47,3,3,1
48,2,2,1
49,0,0,1
50,0,0,1
51,2,0,0
52,4,2,0
53,0,0,1
54,1,0,0
55,2,3,2
56,3,0,0
57,1,0,0
58,0,0,1
59,6,0,0
60,2,2,1
61,0,0,1
62,0,4,2
63,2,1,0
64,1,1,1
65,4,3,0
66,1,3,2
67,1,0,0
68,2,0,0
69,4,3,0
70,2,0,0
71,3,2,0
72,0,3,2
73,1,1,1
74,2,0,0
75,1,3,2
76,2,0,0
77,1,3,2
78,1,2,2
79,2,1,0
80,0,0,1
81,2,1,0
82,1,2,2
83,2,2,1
84,2,2,1
85,1,1,1
86,1,1,1
87,1,0,0
88,1,1,1
89,1,1,1
90,0,1,2
91,1,1,1
92,1,1,1
93,3,1,0
94,3,1,0
95,0,1,2
96,2,2,1
97,2,1,0
98,1,0,0
99,4,0,0
100,0,0,1
101,2,2,1
102,2,1,0
103,0,0,1
104,2,1,0
105,2,2,1
106,4,1,0
107,1,1,1
108,2,1,0
109,2,4,2
110,0,0,1
111,0,2,2
112,1,0,0
113,0,0,1
114,2,1,0
115,1,1,1
116,1,1,1
117,2,0,0
118,2,3,2
119,1,0,0
120,2,1,0
121,5,1,0
122,3,0,0
123,2,0,0
124,0,3,2
125,6,0,0
126,2,1,0
127,1,1,1
128,1,2,2
129,1,0,0
130,1,3,2
131,0,6,2
132,3,0,0
133,1,0,0
134,1,2,2
135,2,2,1
136,2,0,0
137,5,0,0
138,1,1,1
139,0,3,2
140,1,1,1
141,1,1,1
142,3,0,0
143,5,0,0
144,1,0,0
145,4,2,0
146,2,2,1
147,1,1,1
148,2,0,0
149,2,0,0
150,1,0,0
151,1,1,1
152,2,1,0
153,1,2,2
154,1,1,1
155,2,3,2
156,0,0,1
157,1,2,2
158,0,0,1
159,2,2,1
160,1,0,0
161,1,0,0
162,4,1,0
163,2,0,0
164,1,1,1
165,0,4,2
166,4,0,0
167,2,4,2
168,2,2,1
169,1,4,2
170,1,1,1
171,7,1,0
172,1,1,1
173,3,1,0
174,3,2,0
175,1,2,2
176,2,2,1
177,2,0,0
178,3,0,0
179,0,1,2
180,1,1,1
181,1,0,0
182,0,0,1
183,2,1,0
184,0,3,2
185,2,1,0
186,1,1,1
187,1,0,0
188,1,2,2
189,1,0,0
190,2,0,0
191,2,0,0
192,2,1,0
193,2,1,0
194,1,1,1
195,3,0,0
196,1,1,1
197,1,0,0
198,2,2,1
199,2,2,1
200,5,3,0
201,3,0,0
202,4,4,1
203,3,2,0
204,2,1,0
205,4,3,0
206,2,1,0
207,0,0,1
208,1,3,2
209,3,2,0
210,3,2,0
211,1,0,0
212,1,2,2
213,3,0,0
214,2,2,1
215,2,1,0
216,2,2,1
217,4,2,0
218,1,1,1
219,2,1,0
220,2,0,0
221,1,1,1
222,1,2,2
223,2,1,0
224,2,1,0
225,1,1,1
226,1,1,1
227,1,1,1
228,3,0,0
229,1,0,0
230,2,0,0
231,2,3,2
232,3,2,0
233,0,3,2
234,1,0,0
235,1,1,1
236,3,0,0
237,2,1,0
238,1,0,0
239,1,3,2
240,2,1,0
241,1,1,1
242,1,0,0
243,0,0,1
244,2,0,0
245,0,3,2
246,1,2,2
247,1,1,1
248,1,2,2
249,0,2,2
250,2,2,1
251,0,2,2
252,3,2,0
253,1,1,1
254,2,2,1
255,1,1,1
256,0,0,1
257,1,1,1
258,2,3,2
259,2,0,0
260,4,0,0
261,3,2,0
262,0,2,2
263,3,3,1
264,0,1,2
265,1,1,1
266,2,0,0
267,0,2,2
268,2,0,0
269,1,4,2
270,2,2,1
271,6,0,0
272,1,0,0
273,0,2,2
274,1,0,0
275,2,2,1
276,4,2,0
277,3,3,1
278,0,1,2
279,2,1,0
280,0,3,2
281,2,3,2
282,2,0,0
283,2,1,0
284,2,1,0
285,0,3,2
286,1,2,2
287,1,2,2
288,0,2,2
289,2,0,0
290,1,3,2
291,2,0,0
292,1,3,2
293,1,2,2
294,2,2,1
295,1,2,2
296,1,2,2
297,1,1,1
298,3,1,0
299,1,1,1
300,2,1,0
301,1,0,0
302,2,2,1
303,1,0,0
304,1,0,0
305,3,0,0
306,5,0,0
307,2,0,0
308,1,2,2
309,2,1,0
310,0,0,1
311,0,1,2
312,5,1,0
313,1,0,0
314,3,1,0
315,0,1,2
316,0,1,2
317,3,1,0
318,3,3,1
319,0,1,2
320,2,0,0
321,0,2,2
322,2,1,0
323,3,1,0
324,3,1,0
325,2,1,0
326,3,1,0
327,2,4,2
328,2,2,1
329,2,1,0
330,1,0,0
331,0,2,2
332,3,0,0
333,0,0,1
334,3,1,0
335,2,3,2
336,1,2,2
337,3,0,0
338,1,1,1
339,4,0,0
340,0,2,2
341,0,2,2
342,2,0,0
343,1,3,2
344,1,1,1
345,1,2,2
346,3,0,0
347,2,1,0
348,3,2,0
349,1,1,1
350,3,2,0
351,1,0,0
352,1,1,1
353,0,0,1
354,1,2,2
355,2,2,1
356,1,1,1
357,0,2,2
358,2,1,0
359,2,2,1
360,0,1,2
361,1,3,2
362,1,0,0
363,1,0,0
364,2,0,0
365,3,1,0
366,3,3,1
367,1,0,0
368,1,0,0
369,3,0,0
370,1,0,0
371,0,1,2
372,2,2,1
373,0,0,1
374,0,1,2
375,3,1,0
376,1,1,1
377,2,1,0
378,5,0,0
379,1,0,0
380,1,1,1
381,3,1,0
382,0,2,2
383,2,1,0
384,2,1,0
385,0,0,1
386,4,0,0
387,1,2,2
388,0,1,2
389,0,2,2
390,0,2,2
391,1,2,2
392,2,1,0
393,1,2,2
394,1,2,2
395,2,0,0
396,3,0,0
397,0,2,2
398,1,1,1
399,1,1,1
400,5,0,0
401,0,0,1
402,1,1,1
403,0,0,1
404,1,0,0
405,2,1,0
406,1,0,0
407,1,3,2
408,1,0,0
409,0,0,1
410,0,1,2
411,1,1,1
412,4,0,0
413,1,1,1
414,2,0,0
415,1,2,2
416,2,0,0
417,0,4,2
418,0,2,2
419,2,0,0
420,2,2,1
421,1,2,2
422,1,0,0
423,1,2,2
424,1,0,0
425,4,1,0
426,4,2,0
427,2,0,0
428,1,2,2
429,1,0,0
430,2,1,0
431,1,0,0
432,1,0,0
433,1,0,0
434,0,2,2
435,1,0,0
436,0,5,2
437,2,2,1
438,3,0,0
439,1,0,0
440,1,2,2
441,0,2,2
442,3,2,0
443,1,2,2
444,2,0,0
445,2,1,0
446,2,1,0
447,1,2,2
448,2,3,2
449,5,0,0
450,1,2,2
451,0,0,1
452,1,1,1
453,0,0,1
454,0,4,2
455,1,1,1
456,1,6,2
457,0,0,1
458,3,0,0
459,1,0,0
460,1,1,1
461,3,1,0
462,1,0,0
463,0,0,1
464,3,0,0
465,1,1,1
466,1,2,2
467,3,1,0
468,1,1,1
469,4,1,0
470,3,1,0
471,1,1,1
472,2,0,0
473,1,3,2
474,1,2,2
475,1,1,1
476,2,0,0
477,0,0,1
478,1,1,1
479,1,2,2
480,0,3,2
481,1,1,1
482,1,1,1
483,4,3,0
484,1,2,2
485,3,1,0
486,3,0,0
487,0,3,2
488,2,1,0
489,3,1,0
490,1,2,2
491,2,3,2
492,0,0,1
493,0,1,2
494,2,1,0
495,3,3,1
496,0,2,2
497,3,1,0
498,2,1,0
499,0,1,2
500,0,1,2
