stats_id,yellow_card,red_card,penalty
1,6,1,1
2,1,0,2
3,6,2,0
4,4,0,1
5,2,0,2
6,4,1,0
7,5,0,1
8,3,0,2
9,5,1,2
10,4,0,2
11,4,0,2
12,4,0,1
13,4,0,2
14,6,1,0
15,5,0,1
16,3,0,2
17,4,0,0
18,3,0,0
19,2,1,0
20,3,0,0
21,2,0,2
22,2,1,2
23,4,0,1
24,4,0,2
25,3,0,0
26,2,0,2
27,5,0,2
28,4,0,2
29,1,0,0
30,3,0,2
31,4,0,0
32,1,0,2
33,4,0,1
34,3,0,2
35,2,0,1
36,3,0,0
37,4,0,0
38,2,0,2
39,2,0,0
40,6,2,0
41,5,0,0
42,3,0,2
43,1,0,0
44,2,3,0
45,2,2,2
46,1,0,1
47,1,0,1
48,3,0,1
49,6,0,0
50,1,0,0
51,1,0,1
52,5,0,2
53,6,0,1
54,2,0,0
55,2,2,0
56,4,0,1
57,6,0,1
58,4,0,0
59,4,0,2
60,3,0,0
61,1,0,0
62,4,1,2
63,4,1,2
64,4,0,2
65,6,0,0
66,4,0,0
67,6,0,0
68,2,0,0
69,6,0,1
70,1,0,2
71,6,1,1
72,2,0,2
73,6,0,0
74,4,1,2
75,1,0,2
76,1,0,2
77,6,0,0
78,6,2,0
79,6,0,1
80,2,0,2
81,3,0,2
82,1,0,1
83,2,0,1
84,1,2,2
85,4,0,0
86,3,0,0
87,2,0,0
88,4,0,1
89,1,0,0
90,4,0,0
91,2,0,2
92,2,0,0
93,4,0,1
94,3,0,1
95,2,0,2
96,3,0,1
97,1,0,1
98,6,0,0
99,1,0,1
100,1,1,2
101,1,0,0
102,2,0,2
103,1,0,0
104,4,0,2
105,2,0,0
106,2,0,0
107,5,0,1
108,2,2,0
109,4,0,0
110,2,2,0
111,3,1,1
112,5,0,0
113,3,0,2
114,6,0,2
115,1,2,0
116,1,0,0
117,3,0,1
118,4,0,2
119,6,0,2
120,6,0,1
121,2,0,0
122,3,0,2
123,5,0,2
124,6,0,1
125,5,0,0
126,3,0,2
127,6,0,0
128,2,0,2
129,3,2,1
130,5,0,2
131,6,0,0
132,6,0,2
133,6,0,0
134,1,1,0
135,5,0,2
136,3,0,0
137,3,0,0
138,3,0,2
139,3,0,2
140,1,0,1
141,6,0,0
142,2,0,1
143,2,1,0
144,2,1,0
145,5,1,2
146,1,0,1
147,5,0,1
148,5,1,1
149,1,0,1
150,6,0,2
151,3,0,2
152,3,0,0
153,6,0,2
154,6,0,0
155,4,0,2
156,2,0,1
157,3,1,2
158,1,0,1
159,5,2,2
160,3,0,0
161,3,0,2
162,1,0,0
163,5,1,2
164,4,0,0
165,1,0,1
166,4,0,2
167,5,1,1
168,6,0,2
169,4,0,1
170,5,0,0
171,1,1,1
172,5,0,2
173,6,0,2
174,2,0,0
175,6,0,0
176,3,0,1
177,6,0,0
178,6,0,2
179,6,1,1
180,5,1,2
181,3,0,1
182,3,0,0
183,1,0,0
184,6,0,0
185,5,0,2
186,3,1,2
187,2,2,2
188,2,1,1
189,6,1,1
190,6,0,0
191,2,0,0
192,1,0,1
193,6,1,1
194,5,0,1
195,6,0,0
196,5,0,1
197,5,0,2
198,1,0,1
199,3,0,2
200,3,0,2
201,1,0,2
202,1,0,2
203,2,0,2
204,4,0,1
205,1,0,1
206,3,2,0
207,3,0,1
208,2,0,0
209,1,1,1
210,2,0,0
211,4,0,0
212,2,0,0
213,3,0,1
214,1,0,2
215,5,0,1
216,1,0,1
217,2,0,2
218,5,0,0
219,5,0,1
220,5,0,1
221,2,2,0
222,5,0,0
223,6,0,2
224,4,0,1
225,6,0,2
226,4,0,2
227,2,0,2
228,1,0,1
229,1,0,0
230,4,0,0
231,6,0,1
232,5,1,0
233,6,0,0
234,5,1,0
235,3,0,1
236,6,0,1
237,1,0,2
238,4,1,0
239,4,0,2
240,5,0,0
241,2,0,1
242,4,0,2
243,1,0,1
244,6,2,0
245,6,0,2
246,3,1,1
247,5,0,2
248,4,0,1
249,5,0,2
250,1,0,0
251,3,0,2
252,6,0,0
253,4,0,2
254,3,0,2
255,2,0,0
256,6,0,1
257,5,0,0
258,1,0,2
259,3,0,2
260,3,0,1
261,5,0,1
262,3,0,2
263,3,0,1
264,4,0,0
265,6,0,1
266,4,0,2
267,2,0,2
268,3,2,2
269,5,0,2
270,1,0,2
271,1,0,1
272,4,0,1
273,5,0,0
274,6,0,0
275,6,0,1
276,4,0,2
277,1,0,0
278,5,0,1
279,1,0,2
280,6,0,1
281,6,0,0
282,3,0,2
283,3,0,2
284,3,0,2
285,2,2,1
286,3,0,1
287,6,0,0
288,3,0,1
289,5,0,0
290,3,0,2
291,4,1,0
292,1,0,0
293,2,0,0
294,2,0,1
295,6,0,2
296,2,0,0
297,3,0,1
298,1,0,1
299,4,0,1
300,1,0,0
301,6,0,0
302,4,0,1
303,4,0,0
304,4,0,2
305,5,0,0
306,6,0,1
307,5,0,1
308,5,0,2
309,5,0,1
310,4,0,1
311,2,0,2
312,6,0,0
313,5,1,1
314,4,0,0
315,6,2,2
316,5,1,2
317,1,0,1
318,6,0,0
319,2,0,2
320,2,0,2
321,2,0,0
322,2,0,0
323,5,0,0
324,5,0,0
325,3,0,1
326,2,0,2
327,4,0,2
328,2,0,1
329,5,0,1
330,5,1,2
331,4,0,1
332,5,0,1
333,6,0,2
334,2,0,2
335,2,0,2
336,4,0,0
337,6,0,0
338,3,0,0
339,2,0,0
340,6,0,1
341,4,0,0
342,3,0,0
343,3,0,1
344,3,2,1
345,5,0,0
346,5,0,2
347,4,0,2
348,2,0,1
349,3,0,0
350,1,1,0
351,5,0,2
352,3,0,1
353,1,0,0
354,4,0,2
355,1,0,2
356,6,0,0
357,2,0,2
358,3,1,2
359,5,0,2
360,1,1,1
361,6,0,2
362,6,0,0
363,4,0,1
364,3,0,1
365,1,3,1
366,1,0,2
367,6,0,2
368,4,0,0
369,4,0,2
370,6,1,0
371,1,0,0
372,2,0,0
373,1,0,0
374,5,0,0
375,6,0,1
376,5,0,1
377,5,0,0
378,3,0,2
379,1,0,2
380,1,0,1
381,4,0,1
382,2,1,0
383,6,0,2
384,6,0,1
385,4,0,0
386,4,0,2
387,1,1,2
388,5,0,2
389,4,0,1
390,1,0,1
391,3,0,0
392,6,0,1
393,6,1,2
394,3,1,2
395,1,0,0
396,5,0,2
397,2,0,1
398,6,0,0
399,4,0,1
400,6,0,0
401,2,0,1
402,6,0,2
403,4,0,0
404,2,1,2
405,6,0,2
406,5,1,2
407,1,0,0
408,5,0,2
409,3,0,1
410,5,0,0
411,6,0,1
412,3,0,2
413,6,0,2
414,6,1,2
415,6,0,2
416,5,0,2
417,4,0,0
418,2,0,2
419,6,0,0
420,6,0,2
421,3,0,1
422,2,0,1
423,6,0,0
424,1,0,1
425,2,0,0
426,2,0,2
427,6,0,2
428,5,0,1
429,2,3,2
430,6,0,1
431,3,0,2
432,5,0,0
433,3,2,0
434,1,0,2
435,2,2,2
436,1,0,2
437,5,1,1
438,4,0,0
439,5,0,1
440,3,0,1
441,1,0,0
442,4,0,0
443,6,0,1
444,1,2,2
445,1,0,2
446,2,0,1
447,5,0,1
448,1,0,0
449,3,0,0
450,2,0,0
451,6,0,0
452,2,0,2
453,6,0,2
454,4,0,1
455,6,0,0
456,1,0,0
457,6,0,0
458,6,0,0
459,1,0,2
460,5,1,1
461,2,0,1
462,3,0,2
463,5,0,1
464,4,0,2
465,5,0,2
466,4,0,2
467,2,0,0
468,6,0,0
469,5,0,2
470,2,0,0
471,3,0,1
472,1,0,0
473,6,0,2
474,6,2,0
475,3,0,1
476,1,0,1
477,2,0,2
478,4,0,0
479,5,0,2
480,4,0,2
481,5,1,0
482,4,0,2
483,4,0,2
484,6,0,0
485,5,0,2
486,3,0,0
487,4,0,0
488,6,1,1
489,4,0,2
490,1,0,2
491,3,0,2
492,3,0,1
493,4,0,1
494,2,0,0
495,2,0,0
496,1,0,2
497,1,0,0
498,5,2,2
499,1,0,2
500,1,0,2
